Timestamp,[updated_csc031],[updated_csc009],[updated_csc040],[updated_csc052],[csc043]
0.0,0.383441518825778,0.639921021327524,0.870012148246819,0.423654799338905,0.264555612104627
8.333333333333334,0.2243996944498333,0.10852014944196925,0.05738052567932323,0.14535734264843983,0.09639945813218985
16.666666666666668,0.19556480181724623,0.09262788718562302,0.04790446375038331,0.11947537569859688,0.08091184111407829
25.0,0.18368939513986832,0.0854586819859411,0.04394672473566981,0.10954876862675678,0.07458191790346322
33.333333333333336,0.1764602645995846,0.08137972397996708,0.04169883709638645,0.1041266902966511,0.0710179942597044
41.66666666666667,0.17117342752006404,0.07869160932048504,0.040187661296550964,0.10052711471740348,0.06862473070788912
50.0,0.16696583097371598,0.07673043416757155,0.03906629324962666,0.09785728255495416,0.06684116807209106
275.0,0.14177407351898708,0.06630461329205747,0.03310097350630645,0.08333222269531755,0.057087704380642174
500.0,0.14095174677769123,0.06596288136329516,0.032911486470254034,0.08286377449860934,0.05677177513148737
