Timestamp,[updated_csc031],[M_arg__L_e],[updated_csc009],[M_gua_e],[M_h2s_e],[M_hom__L_e],[M_nh4_e],[M_orn_e],[updated_csc040],[M_4abut_e],[M_asp__L_e],[M_fe3_e],[M_fe3pyovd_kt_e],[M_glu__L_e],[M_pi_e],[M_pydxn_e],[M_s_e],[M_ser__L_e],[M_urea_e],[updated_csc052],[M_gthrd_e],[M_ptrc_e],[csc043],[M_xylan4_e],[M_glyald_e],[M_glyc_e],[M_rib__D_e],[M_lys__L_e],[M_o2_e],[M_ura_e],[M_xyl__D_e],[M_ppap_e]
0.0,0.383441518825778,0.715189366372419,0.639921021327524,0.118274425868933,0.461479362252932,0.645894113066656,0.799158564216724,0.780529176286455,0.870012148246819,0.0202183974403257,0.0710360581978869,0.548813503927325,0.568044561093932,0.143353287409046,0.528894919752904,0.521848321750072,0.978618342232764,0.77815675094985,0.602763376071644,0.423654799338905,0.832619845547938,0.414661939990524,0.264555612104627,0.925596638292661,0.944668917049584,0.774233689434217,0.0871292997015407,0.544883182996897,0.791725038082665,0.963662760501029,0.437587211262693,0.89177300078208
8.333333333333334,0.2243996944498333,0.6363567533484423,0.10852014944196925,0.6248005416040265,0.15349137990948294,1.5221852229593957,1.16770137165303,0.6995131875644383,0.05738052567932323,0.6088069891151477,0.5155175947206435,0.12390492344735364,0.10536690169907534,0.747273855436471,0.11449602386317333,1.0055398731838903,0.22939214703000202,0.6554985629784178,0.8301107185974727,0.14535734264843983,1.053950234264974,0.9065258850206135,0.09639945813218985,0.1487522407882679,0.1976897050590751,1.1821383271215673,2.4156457984312203,0.2522055554230953,0.11222591769463171,1.3620369555925222,0.35692230212420406,0.11229301139290175
16.666666666666668,0.19556480181724623,0.531310249574324,0.09262788718562302,0.5108746249887893,0.12991068601332137,1.3250676757473867,0.9409689204396166,0.5697148143455156,0.04790446375038331,0.9739021971300393,0.6499778686134398,0.10340472392391165,0.08876384938102498,0.7685606291320022,0.09422554105494102,1.2479129713080046,0.18922586198604768,0.5101704264522997,0.7183457302843397,0.11947537569859688,1.0605203400640681,1.1799125851421992,0.08091184111407829,0.12346187108160259,0.1636227960188172,0.9608976125184235,3.1033339975866028,0.2124467090911063,0.09527017384001324,1.306476473697692,0.28369096333574756,0.09394448805772698
25.0,0.18368939513986832,0.48943020035309737,0.0854586819859411,0.4691962854410678,0.120146250413491,1.195903979392742,0.858640626197929,0.5220103144793532,0.04394672473566981,1.2612488627028822,0.6928949893822102,0.09493622354085565,0.08158163387783754,0.7204471086241877,0.08606153364587979,1.4067429263295852,0.17335580753930124,0.42676732925506233,0.6319439439574283,0.10954876862675678,1.02834293742124,1.3889854069999377,0.07458191790346322,0.11343232959709178,0.1499776760319722,0.8774127402984767,3.3397217894751177,0.19610503950155814,0.08772290964191888,1.2157663947834094,0.26027147002145046,0.08612695307835139
33.333333333333336,0.1764602645995846,0.46598756430873434,0.08137972397996708,0.4463999265685866,0.11456459847853687,1.12414935786374,0.814822250225866,0.49617191833327456,0.04169883709638645,1.5019853753562376,0.6999165381581414,0.09021709991324678,0.07752881725442555,0.6756485503211674,0.08151253071786739,1.518588177900272,0.16457779062177608,0.38116474977167525,0.5799310984048013,0.1041266902966511,0.9883517335584159,1.56199271580347,0.0710179942597044,0.1078701852551278,0.14247852878666223,0.8323873247719915,3.394949860640131,0.18686285671447114,0.08346142674883762,1.1361384492343427,0.24826897411041884,0.08178724032150057
41.66666666666667,0.17117342752006404,0.45022041508897975,0.07869160932048504,0.43106191206493977,0.11076390155259007,1.0792440025309251,0.7860323967689026,0.4789871603218732,0.040187661296550964,1.7088348540333618,0.6923325766417197,0.08709694861806534,0.07485175196612605,0.6423441951216577,0.07848674527526671,1.5992482189753299,0.15874268862706806,0.3550284006127551,0.5481088985282179,0.10052711471740348,0.9494292523109116,1.7094837514816572,0.06862473070788912,0.10416683127877355,0.13755331123087158,0.8028727978250365,3.374239335331506,0.18063119581984396,0.08066742494438964,1.0736952732010145,0.2400972573494704,0.07897310931335964
50.0,0.16696583097371598,0.4384358525070483,0.07673043416757155,0.41953529308956095,0.107902233882203,1.047378803199522,0.7647709754364388,0.46619088835136463,0.03906629324962666,1.8887858684734842,0.6793230926059953,0.08480426728623953,0.07289277787393982,0.6181245321282545,0.07625560649192831,1.6576005045531355,0.1544266286548081,0.3387395658107695,0.5270685458271755,0.09785728255495416,0.9143010654441396,1.8369637647895374,0.06684116807209106,0.10142097494774813,0.13394418039715514,0.7812002386512547,3.323508244485387,0.1759720779996987,0.07863616867930766,1.0260287823014225,0.23378477520369745,0.07694243228818531
140.0,0.14703891687669962,0.3870315464981276,0.0684579277022134,0.36877217258005646,0.09532351978763899,0.9154207519283405,0.6731317034031087,0.41046958097288977,0.034311567766390744,2.88776973058194,0.5801119452889538,0.07507027914616139,0.06464670773130805,0.5288453142527799,0.06686817088025725,1.7529589105257055,0.135979370182139,0.28765844716237216,0.4528586656255622,0.08631715457159911,0.7387186446138604,2.522536085870281,0.05909713694390362,0.08956854395651352,0.11859985748704314,0.6888014108890212,2.8833848484353006,0.1556406347086131,0.07010676221218545,0.8538081901744854,0.20459819527714043,0.06849645635042644
230.0,0.14254117776926997,0.37564565848977005,0.06662136170298193,0.3575389128780802,0.09253194461597541,0.8867040796479513,0.652928512290723,0.39815208929996687,0.03327756458858446,3.168344601735329,0.5566145231297116,0.07292616499336414,0.06283248392945205,0.5107773797217151,0.06483326835009379,1.6896121194063767,0.13193293219446994,0.2777379260882022,0.43770297516836315,0.08376835637857276,0.7025536707979819,2.698620846170404,0.057381628066994456,0.08694873230033417,0.11521166118036208,0.6684709506954876,2.7740920672559692,0.15112838042238194,0.06821636707951367,0.8220521650874818,0.19806755242451593,0.06663109652658392
320.0,0.14137296550073242,0.3726765799199531,0.06613828390674584,0.35461859744855656,0.09180381087489242,0.8792551604557449,0.6476683989032246,0.3949454023523994,0.033008577422047616,3.2521543699462883,0.5506775600030112,0.07236551801654574,0.06235733438122548,0.5061264396086951,0.06430429864945963,1.6598387695427772,0.13087880974908983,0.2751870878253851,0.4337939383868078,0.08310387770915242,0.693712832418841,2.7453167320037295,0.056933741971569904,0.08626513257107113,0.1143255639515886,0.6631696847807952,2.7462466430577877,0.14995022469834587,0.0677193092332566,0.813965599612945,0.19637693588629954,0.06614096959574312
410.0,0.1410462665507236,0.3718445381790072,0.06600232708065763,0.353801475741328,0.09159973725537338,0.8771731707817575,0.6461954667716497,0.3940475181323637,0.03293328051060343,3.278050776115093,0.5490400208119024,0.07220818627556419,0.06222388766464746,0.5048312185834569,0.06415627908569883,1.6496730399652222,0.13058354143004283,0.27447705515467247,0.43270428351712675,0.08291768884286857,0.6913131361114735,2.7575641214941755,0.05680815321505239,0.08607350129002715,0.1140768871626568,0.6616840875223963,2.7385384633153365,0.14961985538053607,0.06757944207490577,0.8117237207320919,0.19590492379464042,0.06600309983650963
500.0,0.14095174677769123,0.3716035927990025,0.06596288136329516,0.3535650127317356,0.09154063773852977,0.8765709687809885,0.645769077656743,0.3937876019192862,0.032911486470254034,3.286244509756098,0.5485691782466473,0.07216259750861524,0.06218520600573339,0.5044572022011078,0.064113443049057,1.646494343286933,0.13049805404330977,0.2742720687964779,0.4323894921515666,0.08286377449860934,0.6906281605493216,2.7606188816926984,0.05677177513148737,0.08601800008160941,0.1140048281094936,0.6612538848656784,2.7363185172724265,0.14952415910948913,0.06753886495888606,0.8110776309772609,0.19576846357259364,0.06596310827197878
